,0
ENSG00000111231,2.8657039400146003
ENSG00000090565,2.8650180308700888
ENSG00000229391,2.8647673613278806
ENSG00000162711,2.8646323733319443
ENSG00000103429,2.8643228090011017
ENSG00000175893,2.864298110724175
ENSG00000164654,2.8642975249648437
ENSG00000103642,2.864296382631742
ENSG00000082996,2.8637509382789452
ENSG00000137547,2.863528913895403
ENSG00000234741,2.8631670397108664
ENSG00000081019,2.862893423641209
ENSG00000141551,2.861991973054217
ENSG00000124789,2.8618837364734095
ENSG00000001167,2.861745615057246
ENSG00000065548,2.861589797764954
ENSG00000035403,2.8612772620849927
ENSG00000093000,2.861139979689289
ENSG00000167895,2.860917259922185
ENSG00000163545,2.8609129507108686
ENSG00000211897,2.860552846749469
ENSG00000179361,2.86034161961296
ENSG00000159199,2.85937581285788
ENSG00000136986,2.858965843778363
ENSG00000147010,2.8588903633338556
ENSG00000213064,2.8575046970602194
ENSG00000151849,2.8574268989146296
ENSG00000120903,2.856820141020169
ENSG00000113575,2.85676252966048
ENSG00000204257,2.8567206030365333
ENSG00000158636,2.8566459150297527
ENSG00000166377,2.856546859742433
ENSG00000163002,2.8564079500881507
ENSG00000138772,2.8562600773149422
ENSG00000187531,2.855629218424039
ENSG00000113845,2.8554462345268377
ENSG00000187790,2.8548610651420425
ENSG00000109618,2.854629844507556
ENSG00000117713,2.853835247060332
ENSG00000214765,2.85340210406659
ENSG00000130856,2.8530785158491105
ENSG00000078237,2.852653185078292
ENSG00000137992,2.852541874116346
ENSG00000172819,2.852476525862858
ENSG00000077713,2.852355270333555
ENSG00000114491,2.8523240368538256
ENSG00000120137,2.852212063413067
ENSG00000090975,2.851993624219018
ENSG00000169087,2.8510878716808468
ENSG00000089356,2.85068866970561
ENSG00000164543,2.850460009266851
ENSG00000138785,2.8499673394176073
ENSG00000091542,2.849781410742986
ENSG00000075292,2.8495490898166804
ENSG00000148832,2.8493490484589787
ENSG00000174606,2.849046139914241
ENSG00000120725,2.8488454336599895
ENSG00000141506,2.8484126943343067
ENSG00000164758,2.848101062680714
ENSG00000132603,2.8480110399850194
ENSG00000205981,2.8479295481760794
ENSG00000163281,2.8472587279458903
ENSG00000119705,2.8464440495015584
ENSG00000172845,2.8462233871991947
ENSG00000079819,2.8451932331052956
ENSG00000198752,2.8451811717679223
ENSG00000100280,2.8450242413980793
ENSG00000163486,2.844595319088494
ENSG00000109861,2.8432693091707493
ENSG00000185475,2.8425020897654436
ENSG00000163535,2.8422181203710735
ENSG00000204219,2.8421973322455854
ENSG00000224897,2.842073081901548
ENSG00000107758,2.8413953548136575
ENSG00000125991,2.8412597698002715
ENSG00000005436,2.8411425462759183
ENSG00000158417,2.8407409112297484
ENSG00000103932,2.840721259320335
ENSG00000100209,2.8404432591121838
ENSG00000121274,2.8399071175949855
ENSG00000151239,2.8398061901128666
ENSG00000164187,2.839504409570224
ENSG00000132406,2.8393898613017146
ENSG00000169919,2.839058667540565
ENSG00000161542,2.8386102468305467
ENSG00000198589,2.8378325492789997
ENSG00000162236,2.8374490900166456
ENSG00000157764,2.83730878788883
ENSG00000105176,2.836285903891573
ENSG00000147121,2.836144607947815
ENSG00000116786,2.83602841950283
ENSG00000112419,2.8345334873707912
ENSG00000119650,2.834513148913521
ENSG00000162419,2.8342539293072204
ENSG00000234231,2.833891482542636
ENSG00000141127,2.8329689827617353
ENSG00000068323,2.832487311067277
ENSG00000137500,2.832311189800905
ENSG00000110514,2.8322056731025445
ENSG00000155189,2.831896431616505
ENSG00000138722,2.8316855386592934
ENSG00000184967,2.8316253762005372
ENSG00000169084,2.8314767545429755
ENSG00000109519,2.830938311912184
ENSG00000237484,2.830437988370972
ENSG00000134744,2.8301827426974127
ENSG00000139083,2.829768073695683
ENSG00000160712,2.829478665671443
ENSG00000119820,2.829431150266148
ENSG00000100393,2.8293310082029133
ENSG00000108771,2.829297463295986
ENSG00000197324,2.829278270471819
ENSG00000181722,2.8291535685821865
ENSG00000006576,2.829087972196601
ENSG00000113384,2.8288969473584062
ENSG00000176105,2.82873285236121
ENSG00000124256,2.828434234099764
ENSG00000198075,2.8283464146449457
ENSG00000134202,2.828226244909958
ENSG00000198042,2.827822471180573
ENSG00000163832,2.826379652440569
ENSG00000110075,2.8258867039564723
ENSG00000157456,2.825710035209807
ENSG00000143970,2.82567126603533
ENSG00000185896,2.8251148795901675
ENSG00000100918,2.824927325361687
ENSG00000003393,2.824152924136434
ENSG00000189068,2.823969649075935
ENSG00000129696,2.8237616796246776
ENSG00000130175,2.823289682857523
ENSG00000139163,2.8226362190255503
ENSG00000165097,2.8222408286959193
ENSG00000164073,2.8220933868739837
ENSG00000103423,2.821914333087195
ENSG00000136868,2.821362129857401
ENSG00000235505,2.820711784613884
ENSG00000162385,2.8203242861161164
ENSG00000204713,2.820223907561545
ENSG00000178607,2.8201863437753483
ENSG00000170949,2.819165198228347
ENSG00000110799,2.8189938181611924
ENSG00000138658,2.8186205256362835
ENSG00000214176,2.817754518943632
ENSG00000171204,2.8175516888167755
ENSG00000164081,2.81729580063997
ENSG00000133773,2.8172544441840848
ENSG00000124491,2.8170149514818745
ENSG00000139428,2.816823017741865
ENSG00000116729,2.8168021267975525
ENSG00000005882,2.8168001826633553
ENSG00000108424,2.8167755838539903
ENSG00000142002,2.8167505755696607
ENSG00000119711,2.8164568357484567
ENSG00000159339,2.8161400288009717
ENSG00000111911,2.8157620084555877
ENSG00000242802,2.8155743173909977
ENSG00000171476,2.8153127073210955
ENSG00000110876,2.8148936491423524
ENSG00000189283,2.81461032372361
ENSG00000198715,2.8137777787761515
ENSG00000103184,2.813646221930602
ENSG00000100129,2.8135928187647137
ENSG00000112062,2.812912839950432
ENSG00000014257,2.8126432752370767
ENSG00000271605,2.812374650944888
ENSG00000105825,2.81208603343117
ENSG00000015133,2.8120430485574714
ENSG00000115504,2.8120156419424807
ENSG00000100979,2.8115595139900544
ENSG00000125844,2.8114356740741058
ENSG00000151131,2.811373171067909
ENSG00000151287,2.8104726561759263
ENSG00000226822,2.809241353386675
ENSG00000145734,2.8086979321931245
ENSG00000172164,2.808620617549863
ENSG00000163214,2.8085940870229504
ENSG00000129003,2.8083302452000134
ENSG00000178252,2.8082640996897266
ENSG00000132676,2.8077372527060227
ENSG00000114648,2.806594115895739
ENSG00000150995,2.8065833876668718
ENSG00000006451,2.8060549723565416
ENSG00000117697,2.8060128064924217
ENSG00000171316,2.8057730694500003
ENSG00000147650,2.80562968830643
ENSG00000126746,2.80513019090713
ENSG00000078043,2.804087066836991
ENSG00000167483,2.803844460141508
ENSG00000103496,2.8025848091591232
ENSG00000188554,2.8023279339805867
ENSG00000116005,2.8019388291608798
ENSG00000119638,2.8017344160978954
ENSG00000139618,2.8016079846096837
ENSG00000162623,2.8007360035332765
ENSG00000113648,2.800735846955127
ENSG00000110711,2.7997045183335953
ENSG00000115523,2.7997044511601885
ENSG00000151806,2.7992220640186503
ENSG00000138468,2.7991623135688113
ENSG00000130254,2.7991436844195223
ENSG00000269893,2.7987651129578035
ENSG00000065675,2.7985116208408076
ENSG00000007129,2.7984098788089065
ENSG00000116641,2.798396537072104
ENSG00000112584,2.798213131378604
ENSG00000187535,2.7978952031389848
ENSG00000178177,2.7973526944801606
ENSG00000141425,2.796921541183998
ENSG00000116584,2.7968131840552815
ENSG00000164120,2.7963497189343975
ENSG00000181090,2.7960478727989795
ENSG00000048052,2.7958432841731553
ENSG00000160294,2.7955735915312774
ENSG00000197561,2.7952863564466743
ENSG00000089351,2.795049291725624
ENSG00000125651,2.7948992495703093
ENSG00000115977,2.7945025739132765
ENSG00000168994,2.794049756898354
ENSG00000129682,2.793507557486294
ENSG00000116668,2.792181878796981
ENSG00000163864,2.792122981052458
ENSG00000121775,2.7921166021361006
ENSG00000157895,2.7918458412770035
ENSG00000183943,2.7917650182871685
ENSG00000186687,2.7915779961263834
ENSG00000007255,2.7914886015214924
ENSG00000102245,2.790584031972086
ENSG00000127419,2.7904801155896006
ENSG00000117000,2.7893451140970065
ENSG00000178149,2.7892708534335315
ENSG00000080603,2.788854529942523
ENSG00000135930,2.788568178632815
ENSG00000182185,2.7882170432755173
ENSG00000177463,2.7878813760694725
ENSG00000186407,2.787775967206717
ENSG00000018699,2.787235408631921
ENSG00000025796,2.7868697914746847
ENSG00000170448,2.786722266028976
ENSG00000115677,2.7862064825439528
ENSG00000100721,2.785507042047736
ENSG00000095209,2.7849153430947338
ENSG00000085982,2.7848706452385477
ENSG00000177058,2.784554206744308
ENSG00000130511,2.78364904523116
ENSG00000151065,2.7834866476762734
ENSG00000113391,2.7830024179993273
ENSG00000213366,2.782249094966152
ENSG00000166471,2.7821580320817616
ENSG00000160691,2.7816111187494785
ENSG00000263264,2.78024191095791
ENSG00000113838,2.7801342994029565
ENSG00000107036,2.7799266032721017
ENSG00000090273,2.7791405281982313
ENSG00000164687,2.7790756424605148
ENSG00000104518,2.7786906222219194
ENSG00000237854,2.778235275371072
ENSG00000255007,2.777491423990032
ENSG00000154640,2.777282732057332
ENSG00000176454,2.7772491742353886
ENSG00000089234,2.7771210181968056
ENSG00000156136,2.776804260809097
ENSG00000182197,2.776037662920782
ENSG00000102125,2.77582087650756
ENSG00000174917,2.7756341570253187
ENSG00000134109,2.77546676389331
ENSG00000138814,2.773835385093873
ENSG00000078674,2.773220064188056
ENSG00000247828,2.7725528135985025
ENSG00000181450,2.772459107846062
ENSG00000104408,2.7718428916887072
ENSG00000123374,2.770894309382852
ENSG00000149591,2.770675549055709
ENSG00000138670,2.770615715143478
ENSG00000011198,2.7695312497762186
ENSG00000152270,2.7694073623929376
ENSG00000164252,2.7691891488485254
ENSG00000157873,2.769134415342943
ENSG00000148334,2.769066257214561
ENSG00000206530,2.768889070354842
ENSG00000165178,2.768414479444984
ENSG00000128918,2.767814596514013
ENSG00000135362,2.767011825258008
ENSG00000011132,2.7661506244950833
ENSG00000170190,2.765928987723964
ENSG00000143546,2.7657627332175965
ENSG00000162551,2.765115617454044
ENSG00000163220,2.7647072518266085
ENSG00000249684,2.7638973183515363
ENSG00000084754,2.763864739879506
ENSG00000067955,2.762977300641529
ENSG00000117308,2.762785685780994
ENSG00000143753,2.762775603245671
ENSG00000156162,2.7620653315857715
ENSG00000138738,2.7619449082130534
ENSG00000166797,2.7616940419037435
ENSG00000260831,2.761490524345971
ENSG00000166024,2.7602444305969844
ENSG00000165526,2.760172165615676
ENSG00000225484,2.759086294326455
ENSG00000125826,2.758980651333231
ENSG00000092847,2.7585517060988183
ENSG00000147364,2.757636362041634
ENSG00000111424,2.757449665462495
ENSG00000237943,2.757142611044516
ENSG00000176390,2.7555318562556277
ENSG00000064607,2.755090052390139
ENSG00000072121,2.7550057276736974
ENSG00000167491,2.7546474268984285
ENSG00000074370,2.7539840621501503
ENSG00000105971,2.7535883865681186
ENSG00000130748,2.753434343810647
ENSG00000149196,2.7534083192867422
ENSG00000112312,2.752820776623049
ENSG00000114268,2.7527224606324316
ENSG00000139546,2.7519780948865566
ENSG00000143702,2.751856607599455
ENSG00000125629,2.751728262454519
ENSG00000176974,2.751376354011667
ENSG00000114026,2.750891219341028
ENSG00000213759,2.7507770314035356
ENSG00000133256,2.7503640699736587
ENSG00000165028,2.7500142722304397
ENSG00000184106,2.749986830483139
ENSG00000177853,2.7495675928324426
ENSG00000170734,2.749468217165218
ENSG00000125458,2.749339917839364
ENSG00000152932,2.7492911491106256
ENSG00000113621,2.749104656974005
ENSG00000126883,2.747578526923638
ENSG00000100242,2.7470838538812767
ENSG00000196756,2.746370571334711
ENSG00000051620,2.7455617958088983
ENSG00000137757,2.7454919376825666
ENSG00000139055,2.745038529368683
ENSG00000141428,2.744048172871004
ENSG00000104497,2.74314774314741
ENSG00000104960,2.7423854358125057
ENSG00000004455,2.742049601024636
ENSG00000117020,2.7420293102952673
ENSG00000136573,2.7414503761215627
ENSG00000198464,2.7411667733856473
ENSG00000115419,2.7410605033502855
ENSG00000156973,2.7404541278643637
ENSG00000186792,2.740095769670795
ENSG00000235169,2.738425686132694
ENSG00000119906,2.738226481574901
ENSG00000103064,2.7379445346121427
ENSG00000124486,2.7378201494160663
ENSG00000081014,2.7372845119577183
ENSG00000122490,2.7362039006622756
ENSG00000177425,2.7359785478473206
ENSG00000115520,2.735941315787377
ENSG00000187118,2.734442998353286
ENSG00000066379,2.7340180970513175
ENSG00000135778,2.732585431607636
ENSG00000067057,2.732324702433492
ENSG00000134686,2.7318128031718665
ENSG00000135632,2.731558422847924
ENSG00000164171,2.73136523236465
ENSG00000151687,2.731340350926957
ENSG00000100201,2.7308669283723783
ENSG00000089060,2.7308551387710387
ENSG00000119231,2.7305238096873667
ENSG00000164031,2.7299443185114907
ENSG00000136842,2.7299100493992365
ENSG00000181163,2.7293564801959085
ENSG00000175376,2.72930170305797
ENSG00000164070,2.728900356431277
ENSG00000073921,2.728865332678801
ENSG00000114650,2.7285613058697735
ENSG00000198799,2.7285309210671933
ENSG00000066855,2.7284857121324038
ENSG00000138592,2.7283285037244744
ENSG00000184990,2.72805428921488
ENSG00000185947,2.727518020390135
ENSG00000105778,2.72725837491905
ENSG00000165071,2.727111777764841
ENSG00000181896,2.726251573838715
ENSG00000198755,2.725649042702655
ENSG00000121390,2.7252639419355105
ENSG00000205413,2.724804320721052
ENSG00000123178,2.7247773952716674
ENSG00000166979,2.724280627300683
ENSG00000100823,2.7236890864087826
ENSG00000167608,2.7234481764881893
ENSG00000163625,2.7228700214506225
ENSG00000083223,2.7225550228669695
ENSG00000169314,2.722426119784353
ENSG00000099783,2.7223801642332157
ENSG00000198001,2.722345717941318
ENSG00000103018,2.722098542353615
ENSG00000160218,2.721743242141253
ENSG00000138640,2.7215704239557623
ENSG00000090263,2.7215642460626643
ENSG00000166343,2.721447151492949
ENSG00000165219,2.721287657925378
ENSG00000154127,2.7212596855744122
ENSG00000261377,2.7210378458739872
ENSG00000116984,2.7209831160164533
ENSG00000221923,2.720199641311296
ENSG00000161513,2.719604485567546
ENSG00000186566,2.719359865737266
ENSG00000173064,2.718649840411897
ENSG00000121289,2.7177021606327942
ENSG00000213079,2.716586378972949
ENSG00000084731,2.7161539509582333
ENSG00000187994,2.7160655695270925
ENSG00000096080,2.71460740369979
ENSG00000124107,2.7144324301914997
ENSG00000138663,2.714270833340688
ENSG00000169083,2.714129526602816
ENSG00000116685,2.714035471709138
ENSG00000123124,2.713598811496288
ENSG00000090372,2.7133313213330896
ENSG00000196187,2.7131517203911057
ENSG00000166225,2.713133275151745
ENSG00000118596,2.713036279926365
ENSG00000198728,2.712970181131737
ENSG00000133119,2.7129515460123805
ENSG00000151148,2.712504493376611
ENSG00000155962,2.712300818689197
ENSG00000198089,2.712219359475417
ENSG00000089057,2.712146698896635
ENSG00000119280,2.712038747940099
ENSG00000139370,2.712020843240215
ENSG00000166575,2.7119165555682083
ENSG00000136840,2.7117955164497602
ENSG00000166266,2.711301541522351
ENSG00000174903,2.7109443772881323
ENSG00000122952,2.7109039990818586
ENSG00000134333,2.709655435542312
ENSG00000116604,2.709144844435411
ENSG00000176083,2.708632384275556
ENSG00000040531,2.7080283083717154
ENSG00000085365,2.7078955381294088
ENSG00000111057,2.7071031966961536
ENSG00000101966,2.7069327016285554
ENSG00000131381,2.706400226093961
ENSG00000105221,2.7062548118312204
ENSG00000150782,2.7061793280434703
ENSG00000100580,2.705971020143788
ENSG00000137288,2.7056937841415403
ENSG00000100368,2.7055775545858483
ENSG00000014914,2.705244316410433
ENSG00000126860,2.705012361222415
ENSG00000163964,2.70460593699587
ENSG00000061676,2.7043886131771893
ENSG00000197045,2.704273018973818
ENSG00000101452,2.704115401311936
ENSG00000107021,2.7038108697594305
ENSG00000103043,2.703461713906194
ENSG00000111331,2.702815756204706
ENSG00000132604,2.702581377994714
ENSG00000072422,2.702491926717848
ENSG00000132664,2.7018990986482754
ENSG00000172638,2.701011366352885
ENSG00000225205,2.7006459912594187
ENSG00000182087,2.700496834623819
ENSG00000133657,2.700401078804745
ENSG00000072778,2.7002213187144815
ENSG00000148426,2.698987449923864
ENSG00000163513,2.6987145560657497
ENSG00000128585,2.6985284796208697
ENSG00000112200,2.698152134787842
ENSG00000196961,2.695429705394868
ENSG00000101096,2.695318929112697
ENSG00000113742,2.6949851825211533
ENSG00000173221,2.694730778071637
ENSG00000130600,2.6946109646841827
ENSG00000117450,2.694029821778697
ENSG00000119689,2.6940100403547937
ENSG00000100399,2.6937234062180813
ENSG00000136237,2.6935437485559586
ENSG00000176715,2.6931863539465297
ENSG00000088356,2.6931546657072345
ENSG00000260249,2.6930889082538325
ENSG00000166527,2.6922628142905833
ENSG00000128563,2.6905883384576397
ENSG00000121552,2.6902232787106763
ENSG00000100058,2.6901946905913223
ENSG00000174640,2.6898583459247924
ENSG00000065427,2.6898049262775623
ENSG00000172530,2.6897827321569463
ENSG00000108510,2.6892461064231936
ENSG00000156374,2.6889229626310924
ENSG00000214113,2.6883634972997728
ENSG00000214078,2.6883441962634698
ENSG00000129219,2.687919457237511
ENSG00000139218,2.6874208264401047
ENSG00000186318,2.686251718695845
ENSG00000176148,2.686153018730987
ENSG00000116478,2.6860573781418418
ENSG00000103591,2.6851983200244933
ENSG00000164989,2.6850023008397406
ENSG00000170222,2.6842983120095094
ENSG00000103066,2.6840291175684197
ENSG00000138756,2.683972900707541
ENSG00000197302,2.683628183086951
ENSG00000167258,2.6833196873907066
ENSG00000168522,2.6830514365572715
ENSG00000120685,2.6830510011580455
ENSG00000175857,2.6827531340321973
ENSG00000258694,2.6825905211779064
ENSG00000058673,2.6823609973067524
ENSG00000124224,2.6822308882348347
ENSG00000214063,2.6821606477802296
ENSG00000111752,2.68166587210928
ENSG00000118620,2.681495987041503
